unit_code,ACTCompositeScore_UNCMin_TwoorMoreRaces,ACTEnglish_ACTBenchmark_TwoorMoreRaces,ACTMath_ACTBenchmark_TwoorMoreRaces,ACTReading_ACTBenchmark_TwoorMoreRaces,ACTScience_ACTBenchmark_TwoorMoreRaces,ACTSubtests_BenchmarksMet_TwoorMoreRaces,ACTWorkKeys_SilverPlus_TwoorMoreRaces,ACTWriting_ACTBenchmark_TwoorMoreRaces,EOCBiology_CACR_TwoorMoreRaces,EOCBiology_GLP_TwoorMoreRaces,EOCEnglish2_CACR_TwoorMoreRaces,EOCEnglish2_GLP_TwoorMoreRaces,EOCMathI_CACR_TwoorMoreRaces,EOCMathI_GLP_TwoorMoreRaces,EOCSubjects_CACR_TwoorMoreRaces,EOCSubjects_GLP_TwoorMoreRaces,EOG/EOCSubjects_CACR_TwoorMoreRaces,EOG/EOCSubjects_GLP_TwoorMoreRaces,EOGGr3_CACR_TwoorMoreRaces,EOGGr3_GLP_TwoorMoreRaces,EOGGr4_CACR_TwoorMoreRaces,EOGGr4_GLP_TwoorMoreRaces,EOGGr5_CACR_TwoorMoreRaces,EOGGr5_GLP_TwoorMoreRaces,EOGGr6_CACR_TwoorMoreRaces,EOGGr6_GLP_TwoorMoreRaces,EOGGr7_CACR_TwoorMoreRaces,EOGGr7_GLP_TwoorMoreRaces,EOGGr8_CACR_TwoorMoreRaces,EOGGr8_GLP_TwoorMoreRaces,EOGMathGr3_CACR_TwoorMoreRaces,EOGMathGr3_GLP_TwoorMoreRaces,EOGMathGr3-8_CACR_TwoorMoreRaces,EOGMathGr3-8_GLP_TwoorMoreRaces,EOGMathGr4_CACR_TwoorMoreRaces,EOGMathGr4_GLP_TwoorMoreRaces,EOGMathGr5_CACR_TwoorMoreRaces,EOGMathGr5_GLP_TwoorMoreRaces,EOGMathGr6_CACR_TwoorMoreRaces,EOGMathGr6_GLP_TwoorMoreRaces,EOGMathGr7_CACR_TwoorMoreRaces,EOGMathGr7_GLP_TwoorMoreRaces,EOGMathGr8_CACR_TwoorMoreRaces,EOGMathGr8_GLP_TwoorMoreRaces,EOGReadingGr3_CACR_TwoorMoreRaces,EOGReadingGr3_GLP_TwoorMoreRaces,EOGReadingGr3-8_CACR_TwoorMoreRaces,EOGReadingGr3-8_GLP_TwoorMoreRaces,EOGReadingGr4_CACR_TwoorMoreRaces,EOGReadingGr4_GLP_TwoorMoreRaces,EOGReadingGr5_CACR_TwoorMoreRaces,EOGReadingGr5_GLP_TwoorMoreRaces,EOGReadingGr6_CACR_TwoorMoreRaces,EOGReadingGr6_GLP_TwoorMoreRaces,EOGReadingGr7_CACR_TwoorMoreRaces,EOGReadingGr7_GLP_TwoorMoreRaces,EOGReadingGr8_CACR_TwoorMoreRaces,EOGReadingGr8_GLP_TwoorMoreRaces,EOGScienceGr5_CACR_TwoorMoreRaces,EOGScienceGr5_GLP_TwoorMoreRaces,EOGScienceGr5&8_CACR_TwoorMoreRaces,EOGScienceGr5&8_GLP_TwoorMoreRaces,EOGScienceGr8_CACR_TwoorMoreRaces,EOGScienceGr8_GLP_TwoorMoreRaces,EOGSubjects_CACR_TwoorMoreRaces,EOGSubjects_GLP_TwoorMoreRaces,GraduationRate_4yr_TwoorMoreRaces,GraduationRate_5yr_TwoorMoreRaces
600413,,,,,,,,,,,,,,,,,66.7,66.7,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,,,,,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,66.7,66.7,,
600414,,,,,,,,,,,,,,,,,40.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,40.0,80.0,,
600415,33.3,11.1,0.0,22.2,0.0,13.3,100.0,33.3,41.2,52.9,40.0,53.3,66.7,75.0,47.7,59.1,47.7,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,81.8
600416,,,,,,,,,,,,,,,,,35.7,46.4,12.5,25.0,0.0,0.0,44.4,50.0,,,,,,,0.0,0.0,45.5,45.5,0.0,0.0,66.7,66.7,,,,,,,0.0,0.0,18.2,45.5,0.0,0.0,16.7,33.3,,,,,,,50.0,50.0,50.0,50.0,,,35.7,46.4,,
600418,,,,,,,,,,,,,,,,,43.3,56.7,0.0,0.0,25.0,50.0,44.4,50.0,,,,,,,0.0,0.0,25.0,41.7,0.0,0.0,16.7,33.3,,,,,,,0.0,0.0,41.7,58.3,0.0,0.0,33.3,33.3,,,,,,,83.3,83.3,83.3,83.3,,,43.3,56.7,,
600420,,,,,,,,,,,,,,,,,47.1,52.9,0.0,0.0,0.0,0.0,44.4,55.6,,,,,,,0.0,0.0,42.9,42.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,42.9,57.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,47.1,52.9,,
600422,,,,,,,,,,,,,,,,,55.0,60.0,0.0,0.0,0.0,0.0,50.0,55.6,,,,,,,0.0,0.0,42.9,57.1,0.0,0.0,33.3,50.0,,,,,,,0.0,0.0,57.1,57.1,0.0,0.0,50.0,50.0,,,,,,,66.7,66.7,66.7,66.7,,,55.0,60.0,,
600424,,,,,,,,,,,,,,,,,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,40.0,60.0,,
600426,58.8,41.2,17.6,23.5,5.9,24.7,0.0,35.3,71.4,71.4,47.1,52.9,79.2,87.5,67.7,72.6,67.7,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,81.8
600428,,,,,,,,,,,,,0.0,0.0,0.0,0.0,39.4,45.5,,,,,,,33.3,38.9,40.0,60.0,41.7,44.4,,,23.1,30.8,,,,,33.3,44.4,40.0,60.0,8.3,8.3,,,34.6,42.3,,,,,33.3,33.3,40.0,60.0,33.3,41.7,,,83.3,83.3,83.3,83.3,39.1,45.3,,
600429,,,,,,,,,,,,,0.0,0.0,0.0,0.0,75.0,83.9,0.0,0.0,0.0,0.0,91.7,91.7,71.4,92.9,50.0,66.7,75.0,75.0,0.0,0.0,73.9,78.3,0.0,0.0,0.0,0.0,71.4,85.7,66.7,66.7,0.0,0.0,0.0,0.0,65.2,82.6,0.0,0.0,0.0,0.0,71.4,100.0,33.3,66.7,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,74.1,83.3,,
600431,,,,,,,,,,,,,0.0,0.0,0.0,0.0,93.3,93.3,,,,,,,81.3,81.3,95.0,95.0,100.0,100.0,,,92.0,92.0,,,,,87.5,87.5,90.0,90.0,100.0,100.0,,,92.0,92.0,,,,,75.0,75.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,93.0,93.0,,
600432,,,,,,,,,,,,,,,,,50.0,50.0,0.0,0.0,0.0,0.0,33.3,33.3,,,,,,,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,50.0,50.0,,
600433,,,,,,,,,,,,,,,,,60.0,70.0,33.3,33.3,0.0,0.0,66.7,83.3,,,,,,,0.0,0.0,62.5,75.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,50.0,62.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,60.0,70.0,,
600434,,,,,,,,,,,,,100.0,100.0,100.0,100.0,42.3,55.8,,,,,,,33.3,50.0,42.9,42.9,33.3,55.6,,,26.3,31.6,,,,,0.0,0.0,42.9,42.9,11.1,22.2,,,36.8,57.9,,,,,0.0,0.0,42.9,42.9,33.3,66.7,,,55.6,77.8,55.6,77.8,36.2,51.1,,
600436,,,,,,,,,,,,,,,,,69.7,78.8,90.0,90.0,62.5,87.5,60.0,66.7,,,,,,,100.0,100.0,78.6,78.6,0.0,0.0,60.0,60.0,,,,,,,80.0,80.0,57.1,78.6,0.0,0.0,40.0,60.0,,,,,,,80.0,80.0,80.0,80.0,,,69.7,78.8,,
600437,,,,,,,,,,,,,,,,,79.2,83.3,100.0,100.0,0.0,0.0,75.0,83.3,,,,,,,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,79.2,83.3,,
600438,,,,,,,,,,,,,,,,,61.5,69.2,0.0,0.0,0.0,0.0,66.7,66.7,,,,,,,0.0,0.0,60.0,70.0,0.0,0.0,83.3,83.3,,,,,,,0.0,0.0,60.0,70.0,0.0,0.0,50.0,50.0,,,,,,,66.7,66.7,66.7,66.7,,,61.5,69.2,,
600439,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
600440,,,,,,,,,,,,,,,,,46.2,53.8,0.0,0.0,0.0,0.0,44.4,55.6,,,,,,,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,46.2,53.8,,
600442,,,,,,,,,,,,,,,,,75.6,85.4,66.7,100.0,0.0,0.0,75.8,81.8,,,,,,,0.0,0.0,80.0,80.0,0.0,0.0,72.7,72.7,,,,,,,0.0,0.0,66.7,93.3,0.0,0.0,72.7,90.9,,,,,,,81.8,81.8,81.8,81.8,,,75.6,85.4,,
600443,100.0,80.0,40.0,60.0,20.0,52.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
600444,,,,,,,,,,,,,,,,,45.5,45.5,0.0,0.0,0.0,0.0,55.6,55.6,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,45.5,45.5,,
600445,71.4,66.7,52.4,47.6,33.3,47.6,0.0,38.1,59.1,68.2,71.4,85.7,45.5,54.5,59.7,70.8,59.7,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8,100.0
600446,,,,,,,,,,,,,,,,,50.0,60.0,33.3,33.3,66.7,83.3,58.3,75.0,,,,,,,33.3,33.3,53.8,53.8,0.0,0.0,0.0,0.0,,,,,,,33.3,33.3,38.5,53.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,50.0,60.0,,
600447,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,,,,,,,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,,,,,,,0.0,0.0,91.7,100.0,0.0,0.0,87.5,100.0,,,,,,,100.0,100.0,100.0,100.0,,,100.0,100.0,,
600448,,,,,,,,,,,,,0.0,0.0,0.0,0.0,24.4,34.1,,,,,,,10.0,20.0,30.0,40.0,28.6,38.1,,,17.6,17.6,,,,,20.0,20.0,20.0,20.0,14.3,14.3,,,11.8,35.3,,,,,0.0,20.0,40.0,60.0,0.0,28.6,,,71.4,71.4,71.4,71.4,24.4,34.1,,
600449,,,,,,,,,,,,,,,,,61.1,72.2,0.0,0.0,0.0,0.0,50.0,58.3,,,,,,,0.0,0.0,57.1,71.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,57.1,71.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,61.1,72.2,,
600450,,,,,,,,,,,,,0.0,0.0,0.0,0.0,48.6,55.6,,,,,,,50.0,56.7,50.0,57.7,40.0,46.7,,,45.5,48.5,,,,,46.7,53.3,53.8,53.8,20.0,20.0,,,48.5,60.6,,,,,53.3,60.0,46.2,61.5,40.0,60.0,,,60.0,60.0,60.0,60.0,47.9,54.9,,
600451,,,,,,,,,,,,,,,,,66.7,75.0,100.0,100.0,0.0,0.0,33.3,50.0,,,,,,,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,60.0,80.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,66.7,75.0,,
600453,,,,,,,,,,,,,,,,,55.6,66.7,0.0,0.0,0.0,0.0,55.6,66.7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,55.6,66.7,,
600454,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,40.0,40.0,,
600455,,,,,,,,,,,,,100.0,100.0,100.0,100.0,63.8,73.3,,,,,,,63.3,66.7,72.7,81.8,56.3,70.8,,,57.1,64.3,,,,,66.7,66.7,63.6,72.7,43.8,56.3,,,57.1,71.4,,,,,60.0,66.7,81.8,90.9,37.5,62.5,,,87.5,93.8,87.5,93.8,62.0,72.0,,
600457,60.0,40.0,20.0,30.0,40.0,32.7,0.0,33.3,66.7,66.7,64.3,71.4,58.3,75.0,63.4,70.7,63.4,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.8,92.9
600459,,,,,,,,,,,,,,,,,72.7,81.8,0.0,0.0,0.0,0.0,88.9,100.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,72.7,81.8,,
600461,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600462,,,,,,,,,,,,,,,,,64.5,77.4,37.5,75.0,0.0,0.0,80.0,86.7,0.0,0.0,,,,,0.0,0.0,61.5,76.9,0.0,0.0,80.0,80.0,0.0,0.0,,,,,0.0,0.0,61.5,76.9,0.0,0.0,80.0,100.0,0.0,0.0,,,,,80.0,80.0,80.0,80.0,,,64.5,77.4,,
600463,,,,,,,,,,,,,,,,,61.1,72.2,66.7,83.3,0.0,0.0,50.0,50.0,,,,,,,83.3,100.0,75.0,87.5,0.0,0.0,0.0,0.0,,,,,,,50.0,66.7,50.0,62.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,61.1,72.2,,
600464,,,,,,,,,,,,,,,,,85.7,85.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,85.7,85.7,,
600466,88.9,88.9,77.8,66.7,66.7,75.6,0.0,77.8,57.1,57.1,53.3,53.3,63.6,72.7,57.5,60.0,57.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
600468,,,,,,,,,,,,,,,,,28.6,50.0,0.0,0.0,0.0,0.0,50.0,50.0,,,,,,,0.0,0.0,33.3,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,16.7,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,28.6,50.0,,
600471,,,,,,,,,,,,,,,,,20.0,30.0,0.0,0.0,0.0,0.0,0.0,16.7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,20.0,30.0,,
600474,,,,,,,,,,,,,,,,,26.7,43.3,0.0,0.0,16.7,41.7,50.0,66.7,,,,,,,0.0,0.0,23.1,38.5,16.7,33.3,0.0,0.0,,,,,,,0.0,0.0,15.4,38.5,16.7,50.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,26.7,43.3,,
600478,,,,,,,,,,,,,,,,,39.4,48.5,0.0,16.7,16.7,50.0,57.1,57.1,,,,,,,0.0,0.0,38.5,53.8,0.0,0.0,57.1,57.1,,,,,,,0.0,0.0,15.4,23.1,0.0,0.0,28.6,28.6,,,,,,,85.7,85.7,85.7,85.7,,,39.4,48.5,,
600479,,,,,,,,,,,,,0.0,0.0,0.0,0.0,41.5,47.6,,,,,,,44.4,44.4,25.0,29.2,48.7,59.0,,,32.4,38.2,,,,,44.4,44.4,8.3,16.7,46.2,53.8,,,41.2,47.1,,,,,44.4,44.4,41.7,41.7,38.5,53.8,,,61.5,69.2,61.5,69.2,40.7,46.9,,
600480,62.5,37.5,25.0,25.0,25.0,25.0,0.0,12.5,45.5,54.5,56.3,56.3,27.3,36.4,44.7,50.0,44.7,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,92.3
600481,,,,,,,,,,,,,0.0,0.0,0.0,0.0,29.8,40.4,,,,,,,18.8,25.0,41.7,66.7,27.8,33.3,,,25.0,35.0,,,,,25.0,25.0,33.3,66.7,16.7,16.7,,,25.0,40.0,,,,,12.5,25.0,50.0,66.7,16.7,33.3,,,50.0,50.0,50.0,50.0,28.3,39.1,,
600482,85.7,71.4,14.3,57.1,0.0,40.0,,57.1,71.4,71.4,75.0,87.5,75.0,87.5,73.9,82.6,71.4,81.4,,,,,,,77.8,83.3,71.4,71.4,60.0,86.7,,,66.7,76.2,,,,,66.7,77.8,71.4,71.4,60.0,80.0,,,76.2,81.0,,,,,88.9,88.9,71.4,71.4,60.0,80.0,,,60.0,100.0,60.0,100.0,70.2,80.9,100.0,100.0
600485,,,,,,,,,,,,,,,,,52.6,68.4,0.0,0.0,0.0,0.0,53.3,66.7,,,,,,,0.0,0.0,57.1,85.7,0.0,0.0,60.0,80.0,,,,,,,0.0,0.0,28.6,42.9,0.0,0.0,20.0,40.0,,,,,,,80.0,80.0,80.0,80.0,,,52.6,68.4,,
600488,,,,,,,,,,,,,0.0,0.0,0.0,0.0,77.8,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8,77.8,,
600489,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
600491,,,,,,,,,,,,,,,,,28.6,38.1,0.0,0.0,0.0,0.0,13.3,26.7,,,,,,,0.0,0.0,37.5,50.0,0.0,0.0,20.0,40.0,,,,,,,0.0,0.0,37.5,37.5,0.0,0.0,20.0,20.0,,,,,,,0.0,20.0,0.0,20.0,,,28.6,38.1,,
600492,,,,,,,,,,,,,,,,,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,,,,,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,100.0,100.0,,
600493,,,,,,,,,,,,,,,,,48.3,58.6,70.0,90.0,0.0,0.0,41.2,41.2,,,,,,,60.0,100.0,50.0,66.7,0.0,0.0,50.0,50.0,,,,,,,80.0,80.0,45.5,54.5,0.0,0.0,20.0,20.0,,,,,,,50.0,50.0,50.0,50.0,,,48.3,58.6,,
600494,,,,,,,,,,,,,,,,,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,100.0,100.0,,
600496,60.0,40.0,20.0,20.0,20.0,20.0,80.0,0.0,42.9,42.9,50.0,50.0,62.5,75.0,55.2,62.1,55.2,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
600497,,,,,,,,,,,,,100.0,100.0,100.0,100.0,81.7,84.6,,,,,,,71.4,71.4,79.2,83.3,86.7,91.1,,,78.0,78.0,,,,,71.4,71.4,83.3,83.3,80.0,80.0,,,78.0,82.9,,,,,71.4,71.4,75.0,83.3,86.7,93.3,,,93.3,100.0,93.3,100.0,80.4,83.5,,
600498,80.0,40.0,0.0,40.0,0.0,28.0,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0
600500,,,,,,,,,,,,,,,,,21.1,21.1,0.0,0.0,0.0,0.0,13.3,13.3,,,,,,,0.0,0.0,28.6,28.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,40.0,40.0,40.0,40.0,,,21.1,21.1,,
600501,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
600503,,,,,,,,,,,,,,,,,34.8,43.5,0.0,0.0,0.0,0.0,53.3,60.0,,,,,,,0.0,0.0,33.3,44.4,0.0,0.0,60.0,60.0,,,,,,,0.0,0.0,22.2,33.3,0.0,0.0,40.0,60.0,,,,,,,60.0,60.0,60.0,60.0,,,34.8,43.5,,
600507,,,,,,,,,,,,,,,,,88.2,88.2,0.0,0.0,0.0,0.0,77.8,77.8,,,,,,,0.0,0.0,85.7,85.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,85.7,85.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,88.2,88.2,,
600508,93.3,73.3,73.3,46.7,46.7,62.7,0.0,73.3,81.8,90.9,100.0,100.0,61.5,92.3,82.1,94.9,82.1,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.3,90.0
600509,,,,,,,,,,,,,0.0,0.0,0.0,0.0,37.3,46.3,,,,,,,37.5,43.8,31.3,37.5,35.5,48.4,,,23.1,30.8,,,,,37.5,37.5,25.0,25.0,10.0,30.0,,,33.3,48.1,,,,,37.5,50.0,37.5,50.0,27.3,45.5,,,70.0,70.0,70.0,70.0,34.9,44.4,,
600512,,,,,,,,,,,,,,,,,50.0,66.7,0.0,0.0,0.0,0.0,83.3,83.3,,,,,,,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,40.0,80.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,50.0,66.7,,
600513,,,,,,,,,,,,,90.9,100.0,90.9,100.0,70.2,78.1,,,,,,,83.3,88.9,54.5,63.6,62.2,71.1,,,63.6,68.2,,,,,83.3,88.9,54.5,54.5,46.7,53.3,,,68.2,79.5,,,,,83.3,88.9,54.5,72.7,60.0,73.3,,,80.0,86.7,80.0,86.7,68.0,75.7,,
600514,,,,,,,,,,,,,0.0,0.0,0.0,0.0,47.6,50.8,,,,,,,38.9,38.9,25.0,31.3,61.5,65.4,,,42.3,42.3,,,,,44.4,44.4,25.0,25.0,55.6,55.6,,,38.5,42.3,,,,,33.3,33.3,25.0,37.5,55.6,55.6,,,75.0,87.5,75.0,87.5,45.0,48.3,,
600516,,,,,,,,,,,,,,,,,66.7,72.2,0.0,0.0,0.0,0.0,66.7,75.0,,,,,,,0.0,0.0,71.4,71.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,57.1,57.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,66.7,72.2,,
600517,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
600518,,,,,,,,,,,,,100.0,100.0,100.0,100.0,57.1,69.5,,,,,,,52.9,58.8,45.5,63.6,59.0,73.1,,,49.2,62.7,,,,,47.1,52.9,43.8,62.5,53.8,69.2,,,48.3,65.0,,,,,58.8,64.7,47.1,64.7,42.3,65.4,,,80.8,84.6,80.8,84.6,54.5,67.6,,
600519,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
600520,,,,,,,,,,,,,0.0,0.0,0.0,0.0,26.9,26.9,,,,,,,20.0,20.0,20.0,20.0,50.0,50.0,,,16.7,16.7,,,,,0.0,0.0,20.0,20.0,0.0,0.0,,,33.3,33.3,,,,,40.0,40.0,20.0,20.0,0.0,0.0,,,0.0,0.0,0.0,0.0,26.9,26.9,,
600521,,,,,,,,,,,,,,,,,46.2,53.8,50.0,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,46.2,53.8,,
600522,,,,,,,,,,,,,,,,,80.0,93.3,0.0,0.0,0.0,0.0,77.8,88.9,,,,,,,0.0,0.0,83.3,100.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,66.7,83.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,80.0,93.3,,
